"taxonID","individualID","plotID","siteID","domainID","date","plantStatus","growthForm","canopyPosition","measurementHeight","height","stemDiameter","scientificName","stemDistance","stemAzimuth","year","drc","FIA.Code","jenkins_model","Scientific.Name.with.Author","Common.Name","Family","habit","Genus","Species","Adj.Factor","model_name","betaZero","betaOne","chojnacky","Species.Group","Group","MedianSpecGrav","beta0","beta1","AGBJenkins","AGBChojnacky"
"CADE27","NEON.PLA.D17.SOAP.09320","SOAP_046","SOAP","D17",2021-12-22,"Live","sapling","Partially shaded",NA,0.4,NA,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2021",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,NA,NA
"CADE27","NEON.PLA.D17.SOAP.05696","SOAP_008","SOAP","D17",2019-07-22,"Standing dead","sapling",NA,NA,1.6,NA,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,NA,NA
"CADE27","NEON.PLA.D17.SOAP.03738","SOAP_056","SOAP","D17",2015-11-17,"Standing dead","single bole tree","Partially shaded",130,NA,51.6,"Calocedrus decurrens (Torr.) Florin",7.1,283.5,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,968.360235813842,866.836767767203
"CADE27","NEON.PLA.D17.SOAP.05635","SOAP_008","SOAP","D17",2019-07-22,"Live","single bole tree","Partially shaded",130,7.9,18.1,"Calocedrus decurrens (Torr.) Florin",1.1,58.2,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,90.8167964058698,68.7281545909452
"CADE27","NEON.PLA.D17.SOAP.09331","SOAP_046","SOAP","D17",2021-12-22,"Live","sapling","Mostly shaded",NA,0.5,NA,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2021",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,NA,NA
"CADE27","NEON.PLA.D17.SOAP.03742","SOAP_056","SOAP","D17",2015-11-17,"Live, physically damaged","single bole tree","Mostly shaded",130,NA,10.2,"Calocedrus decurrens (Torr.) Florin",12.7,294.7,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,24.8569735189426,17.1589017124779
"CADE27","NEON.PLA.D17.SOAP.03620","SOAP_049","SOAP","D17",2015-11-16,"Standing dead","small tree","Mostly shaded",130,3.7,6.7,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,9.61804790526568,6.2068229334866
"CADE27","NEON.PLA.D17.SOAP.03744","SOAP_056","SOAP","D17",2015-11-17,"Standing dead","small tree","Mostly shaded",130,1.9,2.5,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,1.03715773160877,0.571474981144493
"CADE27","NEON.PLA.D17.SOAP.03745","SOAP_056","SOAP","D17",2015-11-17,"Live, physically damaged","single bole tree","Mostly shaded",130,NA,14.6,"Calocedrus decurrens (Torr.) Florin",13.5,302.5,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,55.8887907988223,40.8632689035713
"CADE27","NEON.PLA.D17.SOAP.03889","SOAP_045","SOAP","D17",2015-11-19,"Live","single bole tree","Partially shaded",130,NA,17.2,"Calocedrus decurrens (Torr.) Florin",11.8,306.5,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,80.9328080297575,60.749463697139
"CADE27","NEON.PLA.D17.SOAP.03578","SOAP_049","SOAP","D17",2015-11-10,"Standing dead","single bole tree","Mostly shaded",130,NA,10.3,"Calocedrus decurrens (Torr.) Florin",15.8,86.7,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,25.4109323299297,17.5687570072939
"CADE27","NEON.PLA.D17.SOAP.03948","SOAP_061","SOAP","D17",2015-11-20,"Standing dead","sapling","Full shade",NA,1,NA,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,NA,NA
"CADE27","NEON.PLA.D17.SOAP.03679","SOAP_056","SOAP","D17",2015-11-17,"Standing dead","small tree","Full shade",130,2,2.4,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,0.945784035222069,0.517728973944085
"CADE27","NEON.PLA.D17.SOAP.04643","SOAP_003","SOAP","D17",2019-06-17,"Standing dead","small tree",NA,130,3,5.6,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,6.41394353361012,4.02181697052271
"CADE27","NEON.PLA.D17.SOAP.03596","SOAP_049","SOAP","D17",2015-11-10,"Live","small tree","Full shade",130,2.3,4,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,2.99911192739328,1.78182693643177
"CADE27","NEON.PLA.D17.SOAP.04557","SOAP_007","SOAP","D17",2019-06-20,"Standing dead","single bole tree","Full sun",130,7.7,20.1,"Calocedrus decurrens (Torr.) Florin",5.2,198.2,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,115.079846657333,88.5654292618925
"CADE27","NEON.PLA.D17.SOAP.03238","SOAP_055","SOAP","D17",2015-10-27,"Live","small tree","Mostly shaded",130,3.2,3.8,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,2.67095052241056,1.57386610703199
"CADE27","NEON.PLA.D17.SOAP.09356","SOAP_031","SOAP","D17",2021-10-12,"Live","single bole tree","Partially shaded",130,4.5,10.1,"Calocedrus decurrens (Torr.) Florin",5,147.9,"2021",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,24.3098113849745,16.7547107577324
"CADE27","NEON.PLA.D17.SOAP.04126","SOAP_021","SOAP","D17",2019-07-24,"Standing dead","single bole tree","Mostly shaded",130,26.2,64,"Calocedrus decurrens (Torr.) Florin",6.2,322.8,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,1575.21753932154,1459.59987684835
"CADE27","NEON.PLA.D17.SOAP.03854","SOAP_045","SOAP","D17",2015-11-19,"Standing dead","single bole tree","Mostly shaded",130,NA,10.1,"Calocedrus decurrens (Torr.) Florin",2.6,2.1,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,24.3098113849745,16.7547107577324
"CADE27","NEON.PLA.D17.SOAP.04637","SOAP_003","SOAP","D17",2019-06-17,"Live","single bole tree","Partially shaded",130,15.2,40,"Calocedrus decurrens (Torr.) Florin",2.9,128.4,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,544.74427411353,468.128972037433
"CADE27","NEON.PLA.D17.SOAP.03759","SOAP_056","SOAP","D17",2015-11-17,"Standing dead","single bole tree","Mostly shaded",130,NA,10,"Calocedrus decurrens (Torr.) Florin",8,11.4,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,23.7694285931836,16.3561607802162
"CADE27","NEON.PLA.D17.SOAP.03676","SOAP_056","SOAP","D17",2015-11-17,"Standing dead","sapling","Full shade",NA,1.2,NA,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,NA,NA
"CADE27","NEON.PLA.D17.SOAP.03809","SOAP_053","SOAP","D17",2015-11-18,"Standing dead","single bole tree","Mostly shaded",130,NA,16.5,"Calocedrus decurrens (Torr.) Florin",5.7,119,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,73.6815016576887,54.9393825293066
"CADE27","NEON.PLA.D17.SOAP.03637","SOAP_056","SOAP","D17",2015-11-16,"Live","single bole tree","Partially shaded",130,NA,18.2,"Calocedrus decurrens (Torr.) Florin",9.4,181.9,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,91.9542954803447,69.6504768713203
"CADE27","NEON.PLA.D17.SOAP.05694","SOAP_008","SOAP","D17",2019-07-22,"Standing dead","small tree",NA,130,2.1,2.6,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,1.13325209171757,0.628361237615481
"CADE27","NEON.PLA.D17.SOAP.04520","SOAP_007","SOAP","D17",2019-06-20,"Live","single bole tree","Mostly shaded",130,7.4,35.3,"Calocedrus decurrens (Torr.) Florin",9.6,305.7,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,410.725205912576,345.957118100407
"CADE27","NEON.PLA.D17.SOAP.05858","SOAP_017","SOAP","D17",2019-09-10,"Live","single bole tree","Partially shaded",130,5.1,14,"Calocedrus decurrens (Torr.) Florin",4.1,67.6,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,50.8336389283632,36.9179989669498
"CADE27","NEON.PLA.D17.SOAP.09272","SOAP_001","SOAP","D17",2020-03-10,"Standing dead","single bole tree","Partially shaded",130,11.7,22.4,"Calocedrus decurrens (Torr.) Florin",9.4,310.7,"2020",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,146.993816057639,115.108250000255
"CADE27","NEON.PLA.D17.SOAP.04646","SOAP_003","SOAP","D17",2019-06-17,"Standing dead","small tree",NA,130,4.7,7.1,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,10.9643174965901,7.14168919285175
"CADE27","NEON.PLA.D17.SOAP.09274","SOAP_001","SOAP","D17",2020-03-10,"Live","single bole tree","Partially shaded",130,16.8,27.7,"Calocedrus decurrens (Torr.) Florin",10.4,67.6,"2020",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,237.502965066261,192.424856893733
"CADE27","NEON.PLA.D17.SOAP.03644","SOAP_056","SOAP","D17",2015-11-16,"Standing dead","single bole tree","Mostly shaded",13,NA,14.9,"Calocedrus decurrens (Torr.) Florin",19.7,81,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,58.516879571373,42.9245298859314
"CADE27","NEON.PLA.D17.SOAP.02873","SOAP_052","SOAP","D17",2015-10-13,"Standing dead","small tree","Full shade",130,1.7,1.8,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,0.493776463790298,0.258114972296018
"CADE27","NEON.PLA.D17.SOAP.02714","SOAP_043","SOAP","D17",2015-10-06,"Standing dead","single bole tree","Mostly shaded",130,NA,10.4,"Calocedrus decurrens (Torr.) Florin",5.4,18.6,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,25.971705027329,17.9842998724311
"CADE27","NEON.PLA.D17.SOAP.04281","SOAP_012","SOAP","D17",2019-06-12,"Live","single bole tree","Full sun",130,24.1,49.9,"Calocedrus decurrens (Torr.) Florin",11.3,347.9,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,897.774972451732,799.347537015244
"CADE27","NEON.PLA.D17.SOAP.04282","SOAP_012","SOAP","D17",2019-06-12,"Standing dead","single bole tree","Partially shaded",130,13.9,35.7,"Calocedrus decurrens (Torr.) Florin",10.7,290.6,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,421.314858299424,355.518430405944
"CADE27","NEON.PLA.D17.SOAP.03930","SOAP_061","SOAP","D17",2015-11-20,"Live, physically damaged","single bole tree","Partially shaded",130,NA,26.3,"Calocedrus decurrens (Torr.) Florin",11.6,199.3,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,211.243215005402,169.732225035972
"CADE27","NEON.PLA.D17.SOAP.09279","SOAP_001","SOAP","D17",2020-03-10,"Live, broken bole","single bole tree","Partially shaded",130,14.3,31.2,"Calocedrus decurrens (Torr.) Florin",4.4,6.1,"2020",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,310.751189993367,256.618765388516
"CADE27","NEON.PLA.D17.SOAP.03341","SOAP_054","SOAP","D17",2015-10-29,"Standing dead","single bole tree","Mostly shaded",130,NA,11.5,"Calocedrus decurrens (Torr.) Florin",5.5,107.2,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,32.5947235932774,22.9371680110143
"CADE27","NEON.PLA.D17.SOAP.03810","SOAP_053","SOAP","D17",2015-11-18,"Standing dead","single bole tree","Mostly shaded",130,NA,14.3,"Calocedrus decurrens (Torr.) Florin",2.6,100.2,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,53.3278306852367,38.861263221779
"CADE27","NEON.PLA.D17.SOAP.03343","SOAP_054","SOAP","D17",2015-10-29,"Live,  other damage","single bole tree","Mostly shaded",130,NA,10,"Calocedrus decurrens (Torr.) Florin",6.2,102.8,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,23.7694285931836,16.3561607802162
"CADE27","NEON.PLA.D17.SOAP.09270","SOAP_001","SOAP","D17",2020-03-10,"Live","single bole tree","Partially shaded",130,5.8,12.1,"Calocedrus decurrens (Torr.) Florin",5.5,339.4,"2020",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,36.5634738013329,25.9406332986915
"CADE27","NEON.PLA.D17.SOAP.03656","SOAP_056","SOAP","D17",2015-11-16,"Live","single bole tree","Mostly shaded",130,NA,15.6,"Calocedrus decurrens (Torr.) Florin",9.7,66.5,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,64.912126125561,47.9674174379805
"CADE27","NEON.PLA.D17.SOAP.03657","SOAP_056","SOAP","D17",2015-11-16,"Live","single bole tree","Mostly shaded",130,NA,10.4,"Calocedrus decurrens (Torr.) Florin",10.6,71.4,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,25.971705027329,17.9842998724311
"CADE27","NEON.PLA.D17.SOAP.04473","SOAP_015","SOAP","D17",2019-10-08,"Live","multi-bole tree","Mostly shaded",130,16.2,28.9,"Calocedrus decurrens (Torr.) Florin",7.4,99.9,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,261.384089197296,213.217919594167
"CADE27","NEON.PLA.D17.SOAP.09332","SOAP_046","SOAP","D17",2021-12-22,"Live","sapling","Mostly shaded",NA,0.5,NA,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2021",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,NA,NA
"CADE27","NEON.PLA.D17.SOAP.03660","SOAP_056","SOAP","D17",2015-11-16,"Standing dead","small tree","Full shade",130,2.6,5.3,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,5.66373319004663,3.52019593826369
"CADE27","NEON.PLA.D17.SOAP.04664","SOAP_004","SOAP","D17",2019-06-17,"Live","single bole tree","Full sun",130,17.9,31.8,"Calocedrus decurrens (Torr.) Florin",9.8,131.5,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,324.415869920546,268.72234938449
"CADE27","NEON.PLA.D17.SOAP.03576","SOAP_049","SOAP","D17",2015-11-10,"Standing dead","single bole tree","Mostly shaded",130,NA,16.1,"Calocedrus decurrens (Torr.) Florin",15.3,186.5,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,69.7075406594174,51.7721949737514
"CADE27","NEON.PLA.D17.SOAP.03621","SOAP_049","SOAP","D17",2015-11-16,"Standing dead","small tree","Mostly shaded",130,4.1,8.3,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,15.6027075336008,10.4205541684619
"CADE27","NEON.PLA.D17.SOAP.03746","SOAP_056","SOAP","D17",2015-11-17,"Live","single bole tree","Partially shaded",130,NA,30.5,"Calocedrus decurrens (Torr.) Florin",14.4,314.8,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,295.222149950568,242.909685829253
"CADE27","NEON.PLA.D17.SOAP.04280","SOAP_012","SOAP","D17",2019-06-12,"Live","single bole tree","Partially shaded",130,19.4,46.5,"Calocedrus decurrens (Torr.) Florin",7.1,356.7,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,765.470490171067,673.881898188876
"CADE27","NEON.PLA.D17.SOAP.04217","SOAP_002","SOAP","D17",2019-06-10,"Live","small tree",NA,130,2.4,3,"Calocedrus decurrens (Torr.) Florin",NA,NA,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,1.56578122157861,0.888333922727411
"CADE27","NEON.PLA.D17.SOAP.04201","SOAP_002","SOAP","D17",2019-06-10,"Standing dead","single bole tree","Mostly shaded",130,6.5,13,"Calocedrus decurrens (Torr.) Florin",6.3,58.8,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,42.9971394205467,30.8579671164168
"CADE27","NEON.PLA.D17.SOAP.05631","SOAP_008","SOAP","D17",2019-07-22,"Standing dead","single bole tree","Full sun",130,21.3,57.3,"Calocedrus decurrens (Torr.) Florin",7.8,19.7,"2019",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,1226.99180906477,1116.95706337096
"CADE27","NEON.PLA.D17.SOAP.03669","SOAP_056","SOAP","D17",2015-11-16,"Standing dead","single bole tree","Mostly shaded",130,NA,10.8,"Calocedrus decurrens (Torr.) Florin",17,259.5,"2015",NA,81,"cedar/larch","Calocedrus decurrens (Torr.) Florin","incense cedar","Cupressaceae","tree","Calocedrus","decurrens",0.588,"sw1",-2.0336,2.2592,"Cupressaceae0.30-0.39spg","conifer","Conifer",0.34,-2.7765,2.4195,28.2832745949852,19.7038071127684
